,accuracy,phone,layer,strat,voicing,articulation,model,language,phone_type
13,0.0,F,14,2,,,wav2vec-hindi-pt,english,other
14,0.0,G,14,2,,,wav2vec-hindi-pt,english,velars
15,0.0,HH,14,2,,,wav2vec-hindi-pt,english,other
16,0.0,IH,14,2,,,wav2vec-hindi-pt,english,other
17,0.0,IY,14,2,,,wav2vec-hindi-pt,english,other
18,0.0,JH,14,2,,,wav2vec-hindi-pt,english,other
19,0.0,K,14,2,,,wav2vec-hindi-pt,english,velars
20,0.0,L,14,2,,,wav2vec-hindi-pt,english,other
21,0.0,M,14,2,,,wav2vec-hindi-pt,english,other
22,0.0,N,14,2,,,wav2vec-hindi-pt,english,other
23,0.0,NG,14,2,,,wav2vec-hindi-pt,english,other
24,0.0,NSN,14,2,,,wav2vec-hindi-pt,english,other
25,0.0,OW,14,2,,,wav2vec-hindi-pt,english,other
26,0.0,OY,14,2,,,wav2vec-hindi-pt,english,other
27,0.0,P,14,2,,,wav2vec-hindi-pt,english,bilabials
28,0.0,R,14,2,,,wav2vec-hindi-pt,english,other
29,0.0,S,14,2,,,wav2vec-hindi-pt,english,other
30,0.0,SH,14,2,,,wav2vec-hindi-pt,english,other
31,0.0,SIL,14,2,,,wav2vec-hindi-pt,english,other
32,0.0,SPN,14,2,,,wav2vec-hindi-pt,english,other
33,0.0,T,14,2,,,wav2vec-hindi-pt,english,alveolars
34,0.0,TH,14,2,,,wav2vec-hindi-pt,english,other
35,0.0,UH,14,2,,,wav2vec-hindi-pt,english,other
36,0.0,UW,14,2,,,wav2vec-hindi-pt,english,other
37,0.0,V,14,2,,,wav2vec-hindi-pt,english,other
38,0.0,W,14,2,,,wav2vec-hindi-pt,english,other
39,0.0,Y,14,2,,,wav2vec-hindi-pt,english,other
40,0.0,Z,14,2,,,wav2vec-hindi-pt,english,other
41,0.0,ZH,14,2,,,wav2vec-hindi-pt,english,other
0,0.0,AA,14,3,,,wav2vec-hindi-pt,english,other
1,0.0,AE,14,3,,,wav2vec-hindi-pt,english,other
2,0.0,AH,14,3,,,wav2vec-hindi-pt,english,other
3,0.0,AO,14,3,,,wav2vec-hindi-pt,english,other
4,0.0,AW,14,3,,,wav2vec-hindi-pt,english,other
5,0.0,AY,14,3,,,wav2vec-hindi-pt,english,other
6,0.0,B,14,3,,,wav2vec-hindi-pt,english,bilabials
7,0.0,CH,14,3,,,wav2vec-hindi-pt,english,other
8,0.0,D,14,3,,,wav2vec-hindi-pt,english,alveolars
9,0.0,DH,14,3,,,wav2vec-hindi-pt,english,other
10,0.0,EH,14,3,,,wav2vec-hindi-pt,english,other
11,0.0,ER,14,3,,,wav2vec-hindi-pt,english,other
12,0.0,EY,14,3,,,wav2vec-hindi-pt,english,other
13,0.0,F,14,3,,,wav2vec-hindi-pt,english,other
14,0.0,G,14,3,,,wav2vec-hindi-pt,english,velars
15,0.0,HH,14,3,,,wav2vec-hindi-pt,english,other
16,0.0,IH,14,3,,,wav2vec-hindi-pt,english,other
17,0.0,IY,14,3,,,wav2vec-hindi-pt,english,other
18,0.0,JH,14,3,,,wav2vec-hindi-pt,english,other
19,0.0,K,14,3,,,wav2vec-hindi-pt,english,velars
20,0.0,L,14,3,,,wav2vec-hindi-pt,english,other
21,0.0,M,14,3,,,wav2vec-hindi-pt,english,other
22,0.0,N,14,3,,,wav2vec-hindi-pt,english,other
23,0.0,NG,14,3,,,wav2vec-hindi-pt,english,other
24,0.0,NSN,14,3,,,wav2vec-hindi-pt,english,other
25,0.0,OW,14,3,,,wav2vec-hindi-pt,english,other
26,0.0,OY,14,3,,,wav2vec-hindi-pt,english,other
27,0.0,P,14,3,,,wav2vec-hindi-pt,english,bilabials
28,0.0,R,14,3,,,wav2vec-hindi-pt,english,other
29,0.0,S,14,3,,,wav2vec-hindi-pt,english,other
30,0.0,SH,14,3,,,wav2vec-hindi-pt,english,other
31,0.0,SIL,14,3,,,wav2vec-hindi-pt,english,other
32,0.0,SPN,14,3,,,wav2vec-hindi-pt,english,other
33,0.0,T,14,3,,,wav2vec-hindi-pt,english,alveolars
34,0.0,TH,14,3,,,wav2vec-hindi-pt,english,other
35,0.0,UH,14,3,,,wav2vec-hindi-pt,english,other
36,0.0,UW,14,3,,,wav2vec-hindi-pt,english,other
37,0.0,V,14,3,,,wav2vec-hindi-pt,english,other
38,0.0,W,14,3,,,wav2vec-hindi-pt,english,other
39,0.0,Y,14,3,,,wav2vec-hindi-pt,english,other
40,0.0,Z,14,3,,,wav2vec-hindi-pt,english,other
41,0.0,ZH,14,3,,,wav2vec-hindi-pt,english,other
0,0.0,AA,14,4,,,wav2vec-hindi-pt,english,other
1,0.0,AE,14,4,,,wav2vec-hindi-pt,english,other
2,0.0,AH,14,4,,,wav2vec-hindi-pt,english,other
3,0.0,AO,14,4,,,wav2vec-hindi-pt,english,other
4,0.0,AW,14,4,,,wav2vec-hindi-pt,english,other
5,0.0,AY,14,4,,,wav2vec-hindi-pt,english,other
6,0.0,B,14,4,,,wav2vec-hindi-pt,english,bilabials
7,0.0,CH,14,4,,,wav2vec-hindi-pt,english,other
8,0.0,D,14,4,,,wav2vec-hindi-pt,english,alveolars
9,0.0,DH,14,4,,,wav2vec-hindi-pt,english,other
10,0.0,EH,14,4,,,wav2vec-hindi-pt,english,other
11,0.0,ER,14,4,,,wav2vec-hindi-pt,english,other
12,0.0,EY,14,4,,,wav2vec-hindi-pt,english,other
13,0.0,F,14,4,,,wav2vec-hindi-pt,english,other
14,0.0,G,14,4,,,wav2vec-hindi-pt,english,velars
15,0.0,HH,14,4,,,wav2vec-hindi-pt,english,other
16,0.0,IH,14,4,,,wav2vec-hindi-pt,english,other
17,0.0,IY,14,4,,,wav2vec-hindi-pt,english,other
18,0.0,JH,14,4,,,wav2vec-hindi-pt,english,other
19,0.0,K,14,4,,,wav2vec-hindi-pt,english,velars
20,0.0,L,14,4,,,wav2vec-hindi-pt,english,other
21,0.0,M,14,4,,,wav2vec-hindi-pt,english,other
22,0.0,N,14,4,,,wav2vec-hindi-pt,english,other
23,0.0,NG,14,4,,,wav2vec-hindi-pt,english,other
24,0.0,NSN,14,4,,,wav2vec-hindi-pt,english,other
25,0.0,OW,14,4,,,wav2vec-hindi-pt,english,other
26,0.0,OY,14,4,,,wav2vec-hindi-pt,english,other
27,0.0,P,14,4,,,wav2vec-hindi-pt,english,bilabials
28,0.0,R,14,4,,,wav2vec-hindi-pt,english,other
29,0.0,S,14,4,,,wav2vec-hindi-pt,english,other
30,0.0,SH,14,4,,,wav2vec-hindi-pt,english,other
31,0.0,SIL,14,4,,,wav2vec-hindi-pt,english,other
32,0.0,SPN,14,4,,,wav2vec-hindi-pt,english,other
33,0.0,T,14,4,,,wav2vec-hindi-pt,english,alveolars
34,0.0,TH,14,4,,,wav2vec-hindi-pt,english,other
35,0.0,UH,14,4,,,wav2vec-hindi-pt,english,other
36,0.0,UW,14,4,,,wav2vec-hindi-pt,english,other
37,0.0,V,14,4,,,wav2vec-hindi-pt,english,other
38,0.0,W,14,4,,,wav2vec-hindi-pt,english,other
39,0.0,Y,14,4,,,wav2vec-hindi-pt,english,other
40,0.0,Z,14,4,,,wav2vec-hindi-pt,english,other
41,0.0,ZH,14,4,,,wav2vec-hindi-pt,english,other
0,0.0,AA,15,0,,,wav2vec-hindi-pt,english,other
1,0.0,AE,15,0,,,wav2vec-hindi-pt,english,other
2,0.0,AH,15,0,,,wav2vec-hindi-pt,english,other
3,0.0,AO,15,0,,,wav2vec-hindi-pt,english,other
4,0.0,AW,15,0,,,wav2vec-hindi-pt,english,other
5,0.0,AY,15,0,,,wav2vec-hindi-pt,english,other
6,0.0,B,15,0,,,wav2vec-hindi-pt,english,bilabials
7,0.0,CH,15,0,,,wav2vec-hindi-pt,english,other
8,0.0,D,15,0,,,wav2vec-hindi-pt,english,alveolars
9,0.0,DH,15,0,,,wav2vec-hindi-pt,english,other
10,0.0,EH,15,0,,,wav2vec-hindi-pt,english,other
11,0.0,ER,15,0,,,wav2vec-hindi-pt,english,other
12,0.0,EY,15,0,,,wav2vec-hindi-pt,english,other
13,0.0,F,15,0,,,wav2vec-hindi-pt,english,other
14,0.0,G,15,0,,,wav2vec-hindi-pt,english,velars
15,0.0,HH,15,0,,,wav2vec-hindi-pt,english,other
16,0.0,IH,15,0,,,wav2vec-hindi-pt,english,other
17,0.0,IY,15,0,,,wav2vec-hindi-pt,english,other
18,0.0,JH,15,0,,,wav2vec-hindi-pt,english,other
19,0.0,K,15,0,,,wav2vec-hindi-pt,english,velars
20,0.0,L,15,0,,,wav2vec-hindi-pt,english,other
21,0.0,M,15,0,,,wav2vec-hindi-pt,english,other
22,0.0,N,15,0,,,wav2vec-hindi-pt,english,other
23,0.0,NG,15,0,,,wav2vec-hindi-pt,english,other
24,0.0,NSN,15,0,,,wav2vec-hindi-pt,english,other
25,0.0,OW,15,0,,,wav2vec-hindi-pt,english,other
26,0.0,OY,15,0,,,wav2vec-hindi-pt,english,other
27,0.0,P,15,0,,,wav2vec-hindi-pt,english,bilabials
28,0.0,R,15,0,,,wav2vec-hindi-pt,english,other
29,0.0,S,15,0,,,wav2vec-hindi-pt,english,other
30,0.0,SH,15,0,,,wav2vec-hindi-pt,english,other
31,0.0,SIL,15,0,,,wav2vec-hindi-pt,english,other
32,0.0,SPN,15,0,,,wav2vec-hindi-pt,english,other
33,0.0,T,15,0,,,wav2vec-hindi-pt,english,alveolars
34,0.0,TH,15,0,,,wav2vec-hindi-pt,english,other
35,0.0,UH,15,0,,,wav2vec-hindi-pt,english,other
36,0.0,UW,15,0,,,wav2vec-hindi-pt,english,other
37,0.0,V,15,0,,,wav2vec-hindi-pt,english,other
38,0.0,W,15,0,,,wav2vec-hindi-pt,english,other
39,0.0,Y,15,0,,,wav2vec-hindi-pt,english,other
40,0.0,Z,15,0,,,wav2vec-hindi-pt,english,other
41,0.0,ZH,15,0,,,wav2vec-hindi-pt,english,other
0,0.0,AA,15,1,,,wav2vec-hindi-pt,english,other
1,0.0,AE,15,1,,,wav2vec-hindi-pt,english,other
2,0.0,AH,15,1,,,wav2vec-hindi-pt,english,other
3,0.0,AO,15,1,,,wav2vec-hindi-pt,english,other
4,0.0,AW,15,1,,,wav2vec-hindi-pt,english,other
5,0.0,AY,15,1,,,wav2vec-hindi-pt,english,other
6,0.0,B,15,1,,,wav2vec-hindi-pt,english,bilabials
7,0.0,CH,15,1,,,wav2vec-hindi-pt,english,other
8,0.0,D,15,1,,,wav2vec-hindi-pt,english,alveolars
9,0.0,DH,15,1,,,wav2vec-hindi-pt,english,other
10,0.0,EH,15,1,,,wav2vec-hindi-pt,english,other
11,0.0,ER,15,1,,,wav2vec-hindi-pt,english,other
12,0.0,EY,15,1,,,wav2vec-hindi-pt,english,other
13,0.0,F,15,1,,,wav2vec-hindi-pt,english,other
14,0.0,G,15,1,,,wav2vec-hindi-pt,english,velars
15,0.0,HH,15,1,,,wav2vec-hindi-pt,english,other
16,0.0,IH,15,1,,,wav2vec-hindi-pt,english,other
17,0.0,IY,15,1,,,wav2vec-hindi-pt,english,other
18,0.0,JH,15,1,,,wav2vec-hindi-pt,english,other
19,0.0,K,15,1,,,wav2vec-hindi-pt,english,velars
20,0.0,L,15,1,,,wav2vec-hindi-pt,english,other
21,0.0,M,15,1,,,wav2vec-hindi-pt,english,other
22,0.0,N,15,1,,,wav2vec-hindi-pt,english,other
23,0.0,NG,15,1,,,wav2vec-hindi-pt,english,other
24,0.0,NSN,15,1,,,wav2vec-hindi-pt,english,other
25,0.0,OW,15,1,,,wav2vec-hindi-pt,english,other
26,0.0,OY,15,1,,,wav2vec-hindi-pt,english,other
27,0.0,P,15,1,,,wav2vec-hindi-pt,english,bilabials
28,0.0,R,15,1,,,wav2vec-hindi-pt,english,other
29,0.0,S,15,1,,,wav2vec-hindi-pt,english,other
30,0.0,SH,15,1,,,wav2vec-hindi-pt,english,other
31,0.0,SIL,15,1,,,wav2vec-hindi-pt,english,other
32,0.0,SPN,15,1,,,wav2vec-hindi-pt,english,other
33,0.0,T,15,1,,,wav2vec-hindi-pt,english,alveolars
34,0.0,TH,15,1,,,wav2vec-hindi-pt,english,other
35,0.0,UH,15,1,,,wav2vec-hindi-pt,english,other
36,0.0,UW,15,1,,,wav2vec-hindi-pt,english,other
37,0.0,V,15,1,,,wav2vec-hindi-pt,english,other
38,0.0,W,15,1,,,wav2vec-hindi-pt,english,other
39,0.0,Y,15,1,,,wav2vec-hindi-pt,english,other
40,0.0,Z,15,1,,,wav2vec-hindi-pt,english,other
41,0.0,ZH,15,1,,,wav2vec-hindi-pt,english,other
0,0.0,AA,15,2,,,wav2vec-hindi-pt,english,other
1,0.0,AE,15,2,,,wav2vec-hindi-pt,english,other
2,0.0,AH,15,2,,,wav2vec-hindi-pt,english,other
3,0.0,AO,15,2,,,wav2vec-hindi-pt,english,other
4,0.0,AW,15,2,,,wav2vec-hindi-pt,english,other
5,0.0,AY,15,2,,,wav2vec-hindi-pt,english,other
6,0.0,B,15,2,,,wav2vec-hindi-pt,english,bilabials
7,0.0,CH,15,2,,,wav2vec-hindi-pt,english,other
8,0.0,D,15,2,,,wav2vec-hindi-pt,english,alveolars
9,0.0,DH,15,2,,,wav2vec-hindi-pt,english,other
10,0.0,EH,15,2,,,wav2vec-hindi-pt,english,other
11,0.0,ER,15,2,,,wav2vec-hindi-pt,english,other
12,0.0,EY,15,2,,,wav2vec-hindi-pt,english,other
13,0.0,F,15,2,,,wav2vec-hindi-pt,english,other
14,0.0,G,15,2,,,wav2vec-hindi-pt,english,velars
15,0.0,HH,15,2,,,wav2vec-hindi-pt,english,other
16,0.0,IH,15,2,,,wav2vec-hindi-pt,english,other
17,0.0,IY,15,2,,,wav2vec-hindi-pt,english,other
18,0.0,JH,15,2,,,wav2vec-hindi-pt,english,other
19,0.0,K,15,2,,,wav2vec-hindi-pt,english,velars
20,0.0,L,15,2,,,wav2vec-hindi-pt,english,other
21,0.0,M,15,2,,,wav2vec-hindi-pt,english,other
22,0.0,N,15,2,,,wav2vec-hindi-pt,english,other
23,0.0,NG,15,2,,,wav2vec-hindi-pt,english,other
24,0.0,NSN,15,2,,,wav2vec-hindi-pt,english,other
25,0.0,OW,15,2,,,wav2vec-hindi-pt,english,other
26,0.0,OY,15,2,,,wav2vec-hindi-pt,english,other
27,0.0,P,15,2,,,wav2vec-hindi-pt,english,bilabials
28,0.0,R,15,2,,,wav2vec-hindi-pt,english,other
29,0.0,S,15,2,,,wav2vec-hindi-pt,english,other
30,0.0,SH,15,2,,,wav2vec-hindi-pt,english,other
31,0.0,SIL,15,2,,,wav2vec-hindi-pt,english,other
32,0.0,SPN,15,2,,,wav2vec-hindi-pt,english,other
33,0.0,T,15,2,,,wav2vec-hindi-pt,english,alveolars
34,0.0,TH,15,2,,,wav2vec-hindi-pt,english,other
35,0.0,UH,15,2,,,wav2vec-hindi-pt,english,other
36,0.0,UW,15,2,,,wav2vec-hindi-pt,english,other
37,0.0,V,15,2,,,wav2vec-hindi-pt,english,other
38,0.0,W,15,2,,,wav2vec-hindi-pt,english,other
39,0.0,Y,15,2,,,wav2vec-hindi-pt,english,other
40,0.0,Z,15,2,,,wav2vec-hindi-pt,english,other
41,0.0,ZH,15,2,,,wav2vec-hindi-pt,english,other
0,0.0,AA,15,3,,,wav2vec-hindi-pt,english,other
1,0.0,AE,15,3,,,wav2vec-hindi-pt,english,other
2,0.0,AH,15,3,,,wav2vec-hindi-pt,english,other
3,0.0,AO,15,3,,,wav2vec-hindi-pt,english,other
4,0.0,AW,15,3,,,wav2vec-hindi-pt,english,other
5,0.0,AY,15,3,,,wav2vec-hindi-pt,english,other
6,0.0,B,15,3,,,wav2vec-hindi-pt,english,bilabials
7,0.0,CH,15,3,,,wav2vec-hindi-pt,english,other
8,0.0,D,15,3,,,wav2vec-hindi-pt,english,alveolars
9,0.0,DH,15,3,,,wav2vec-hindi-pt,english,other
10,0.0,EH,15,3,,,wav2vec-hindi-pt,english,other
11,0.0,ER,15,3,,,wav2vec-hindi-pt,english,other
12,0.0,EY,15,3,,,wav2vec-hindi-pt,english,other
13,0.0,F,15,3,,,wav2vec-hindi-pt,english,other
14,0.0,G,15,3,,,wav2vec-hindi-pt,english,velars
15,0.0,HH,15,3,,,wav2vec-hindi-pt,english,other
16,0.0,IH,15,3,,,wav2vec-hindi-pt,english,other
17,0.0,IY,15,3,,,wav2vec-hindi-pt,english,other
18,0.0,JH,15,3,,,wav2vec-hindi-pt,english,other
19,0.0,K,15,3,,,wav2vec-hindi-pt,english,velars
20,0.0,L,15,3,,,wav2vec-hindi-pt,english,other
21,0.0,M,15,3,,,wav2vec-hindi-pt,english,other
22,0.0,N,15,3,,,wav2vec-hindi-pt,english,other
23,0.0,NG,15,3,,,wav2vec-hindi-pt,english,other
24,0.0,NSN,15,3,,,wav2vec-hindi-pt,english,other
25,0.0,OW,15,3,,,wav2vec-hindi-pt,english,other
26,0.0,OY,15,3,,,wav2vec-hindi-pt,english,other
27,0.0,P,15,3,,,wav2vec-hindi-pt,english,bilabials
28,0.0,R,15,3,,,wav2vec-hindi-pt,english,other
29,0.0,S,15,3,,,wav2vec-hindi-pt,english,other
30,0.0,SH,15,3,,,wav2vec-hindi-pt,english,other
31,0.0,SIL,15,3,,,wav2vec-hindi-pt,english,other
32,0.0,SPN,15,3,,,wav2vec-hindi-pt,english,other
33,0.0,T,15,3,,,wav2vec-hindi-pt,english,alveolars
34,0.0,TH,15,3,,,wav2vec-hindi-pt,english,other
35,0.0,UH,15,3,,,wav2vec-hindi-pt,english,other
36,0.0,UW,15,3,,,wav2vec-hindi-pt,english,other
37,0.0,V,15,3,,,wav2vec-hindi-pt,english,other
38,0.0,W,15,3,,,wav2vec-hindi-pt,english,other
39,0.0,Y,15,3,,,wav2vec-hindi-pt,english,other
40,0.0,Z,15,3,,,wav2vec-hindi-pt,english,other
41,0.0,ZH,15,3,,,wav2vec-hindi-pt,english,other
0,0.0,AA,15,4,,,wav2vec-hindi-pt,english,other
1,0.0,AE,15,4,,,wav2vec-hindi-pt,english,other
2,0.0,AH,15,4,,,wav2vec-hindi-pt,english,other
3,0.0,AO,15,4,,,wav2vec-hindi-pt,english,other
4,0.0,AW,15,4,,,wav2vec-hindi-pt,english,other
5,0.0,AY,15,4,,,wav2vec-hindi-pt,english,other
6,0.0,B,15,4,,,wav2vec-hindi-pt,english,bilabials
7,0.0,CH,15,4,,,wav2vec-hindi-pt,english,other
8,0.0,D,15,4,,,wav2vec-hindi-pt,english,alveolars
9,0.0,DH,15,4,,,wav2vec-hindi-pt,english,other
10,0.0,EH,15,4,,,wav2vec-hindi-pt,english,other
11,0.0,ER,15,4,,,wav2vec-hindi-pt,english,other
12,0.0,EY,15,4,,,wav2vec-hindi-pt,english,other
13,0.0,F,15,4,,,wav2vec-hindi-pt,english,other
14,0.0,G,15,4,,,wav2vec-hindi-pt,english,velars
15,0.0,HH,15,4,,,wav2vec-hindi-pt,english,other
16,0.0,IH,15,4,,,wav2vec-hindi-pt,english,other
17,0.0,IY,15,4,,,wav2vec-hindi-pt,english,other
18,0.0,JH,15,4,,,wav2vec-hindi-pt,english,other
19,0.0,K,15,4,,,wav2vec-hindi-pt,english,velars
20,0.0,L,15,4,,,wav2vec-hindi-pt,english,other
21,0.0,M,15,4,,,wav2vec-hindi-pt,english,other
22,0.0,N,15,4,,,wav2vec-hindi-pt,english,other
23,0.0,NG,15,4,,,wav2vec-hindi-pt,english,other
24,0.0,NSN,15,4,,,wav2vec-hindi-pt,english,other
25,0.0,OW,15,4,,,wav2vec-hindi-pt,english,other
26,0.0,OY,15,4,,,wav2vec-hindi-pt,english,other
27,0.0,P,15,4,,,wav2vec-hindi-pt,english,bilabials
28,0.0,R,15,4,,,wav2vec-hindi-pt,english,other
29,0.0,S,15,4,,,wav2vec-hindi-pt,english,other
30,0.0,SH,15,4,,,wav2vec-hindi-pt,english,other
31,0.0,SIL,15,4,,,wav2vec-hindi-pt,english,other
32,0.0,SPN,15,4,,,wav2vec-hindi-pt,english,other
33,0.0,T,15,4,,,wav2vec-hindi-pt,english,alveolars
34,0.0,TH,15,4,,,wav2vec-hindi-pt,english,other
35,0.0,UH,15,4,,,wav2vec-hindi-pt,english,other
36,0.0,UW,15,4,,,wav2vec-hindi-pt,english,other
37,0.0,V,15,4,,,wav2vec-hindi-pt,english,other
38,0.0,W,15,4,,,wav2vec-hindi-pt,english,other
39,0.0,Y,15,4,,,wav2vec-hindi-pt,english,other
40,0.0,Z,15,4,,,wav2vec-hindi-pt,english,other
41,0.0,ZH,15,4,,,wav2vec-hindi-pt,english,other
0,0.0,AA,16,0,,,wav2vec-hindi-pt,english,other
1,0.0,AE,16,0,,,wav2vec-hindi-pt,english,other
2,0.0,AH,16,0,,,wav2vec-hindi-pt,english,other
3,0.0,AO,16,0,,,wav2vec-hindi-pt,english,other
4,0.0,AW,16,0,,,wav2vec-hindi-pt,english,other
5,0.0,AY,16,0,,,wav2vec-hindi-pt,english,other
6,0.0,B,16,0,,,wav2vec-hindi-pt,english,bilabials
7,0.0,CH,16,0,,,wav2vec-hindi-pt,english,other
8,0.0,D,16,0,,,wav2vec-hindi-pt,english,alveolars
9,0.0,DH,16,0,,,wav2vec-hindi-pt,english,other
10,0.0,EH,16,0,,,wav2vec-hindi-pt,english,other
11,0.0,ER,16,0,,,wav2vec-hindi-pt,english,other
12,0.0,EY,16,0,,,wav2vec-hindi-pt,english,other
13,0.0,F,16,0,,,wav2vec-hindi-pt,english,other
14,0.0,G,16,0,,,wav2vec-hindi-pt,english,velars
15,0.0,HH,16,0,,,wav2vec-hindi-pt,english,other
16,0.0,IH,16,0,,,wav2vec-hindi-pt,english,other
17,0.0,IY,16,0,,,wav2vec-hindi-pt,english,other
18,0.0,JH,16,0,,,wav2vec-hindi-pt,english,other
19,0.0,K,16,0,,,wav2vec-hindi-pt,english,velars
20,0.0,L,16,0,,,wav2vec-hindi-pt,english,other
21,0.0,M,16,0,,,wav2vec-hindi-pt,english,other
22,0.0,N,16,0,,,wav2vec-hindi-pt,english,other
23,0.0,NG,16,0,,,wav2vec-hindi-pt,english,other
24,0.0,NSN,16,0,,,wav2vec-hindi-pt,english,other
25,0.0,OW,16,0,,,wav2vec-hindi-pt,english,other
26,0.0,OY,16,0,,,wav2vec-hindi-pt,english,other
27,0.0,P,16,0,,,wav2vec-hindi-pt,english,bilabials
28,0.0,R,16,0,,,wav2vec-hindi-pt,english,other
29,0.0,S,16,0,,,wav2vec-hindi-pt,english,other
30,0.0,SH,16,0,,,wav2vec-hindi-pt,english,other
31,0.0,SIL,16,0,,,wav2vec-hindi-pt,english,other
32,0.0,SPN,16,0,,,wav2vec-hindi-pt,english,other
33,0.0,T,16,0,,,wav2vec-hindi-pt,english,alveolars
34,0.0,TH,16,0,,,wav2vec-hindi-pt,english,other
35,0.0,UH,16,0,,,wav2vec-hindi-pt,english,other
36,0.0,UW,16,0,,,wav2vec-hindi-pt,english,other
37,0.0,V,16,0,,,wav2vec-hindi-pt,english,other
38,0.0,W,16,0,,,wav2vec-hindi-pt,english,other
39,0.0,Y,16,0,,,wav2vec-hindi-pt,english,other
40,0.0,Z,16,0,,,wav2vec-hindi-pt,english,other
41,0.0,ZH,16,0,,,wav2vec-hindi-pt,english,other
0,0.0,AA,16,1,,,wav2vec-hindi-pt,english,other
1,0.0,AE,16,1,,,wav2vec-hindi-pt,english,other
2,0.0,AH,16,1,,,wav2vec-hindi-pt,english,other
3,0.0,AO,16,1,,,wav2vec-hindi-pt,english,other
4,0.0,AW,16,1,,,wav2vec-hindi-pt,english,other
5,0.0,AY,16,1,,,wav2vec-hindi-pt,english,other
6,0.0,B,16,1,,,wav2vec-hindi-pt,english,bilabials
7,0.0,CH,16,1,,,wav2vec-hindi-pt,english,other
8,0.0,D,16,1,,,wav2vec-hindi-pt,english,alveolars
9,0.0,DH,16,1,,,wav2vec-hindi-pt,english,other
10,0.0,EH,16,1,,,wav2vec-hindi-pt,english,other
11,0.0,ER,16,1,,,wav2vec-hindi-pt,english,other
12,0.0,EY,16,1,,,wav2vec-hindi-pt,english,other
13,0.0,F,16,1,,,wav2vec-hindi-pt,english,other
14,0.0,G,16,1,,,wav2vec-hindi-pt,english,velars
15,0.0,HH,16,1,,,wav2vec-hindi-pt,english,other
16,0.0,IH,16,1,,,wav2vec-hindi-pt,english,other
17,0.0,IY,16,1,,,wav2vec-hindi-pt,english,other
18,0.0,JH,16,1,,,wav2vec-hindi-pt,english,other
19,0.0,K,16,1,,,wav2vec-hindi-pt,english,velars
20,0.0,L,16,1,,,wav2vec-hindi-pt,english,other
21,0.0,M,16,1,,,wav2vec-hindi-pt,english,other
22,0.0,N,16,1,,,wav2vec-hindi-pt,english,other
23,0.0,NG,16,1,,,wav2vec-hindi-pt,english,other
24,0.0,NSN,16,1,,,wav2vec-hindi-pt,english,other
25,0.0,OW,16,1,,,wav2vec-hindi-pt,english,other
26,0.0,OY,16,1,,,wav2vec-hindi-pt,english,other
27,0.0,P,16,1,,,wav2vec-hindi-pt,english,bilabials
28,0.0,R,16,1,,,wav2vec-hindi-pt,english,other
29,0.0,S,16,1,,,wav2vec-hindi-pt,english,other
30,0.0,SH,16,1,,,wav2vec-hindi-pt,english,other
31,0.0,SIL,16,1,,,wav2vec-hindi-pt,english,other
32,0.0,SPN,16,1,,,wav2vec-hindi-pt,english,other
33,0.0,T,16,1,,,wav2vec-hindi-pt,english,alveolars
34,0.0,TH,16,1,,,wav2vec-hindi-pt,english,other
35,0.0,UH,16,1,,,wav2vec-hindi-pt,english,other
36,0.0,UW,16,1,,,wav2vec-hindi-pt,english,other
37,0.0,V,16,1,,,wav2vec-hindi-pt,english,other
38,0.0,W,16,1,,,wav2vec-hindi-pt,english,other
39,0.0,Y,16,1,,,wav2vec-hindi-pt,english,other
40,0.0,Z,16,1,,,wav2vec-hindi-pt,english,other
41,0.0,ZH,16,1,,,wav2vec-hindi-pt,english,other
0,0.0,AA,16,2,,,wav2vec-hindi-pt,english,other
1,0.0,AE,16,2,,,wav2vec-hindi-pt,english,other
2,0.0,AH,16,2,,,wav2vec-hindi-pt,english,other
3,0.0,AO,16,2,,,wav2vec-hindi-pt,english,other
4,0.0,AW,16,2,,,wav2vec-hindi-pt,english,other
5,0.0,AY,16,2,,,wav2vec-hindi-pt,english,other
6,0.0,B,16,2,,,wav2vec-hindi-pt,english,bilabials
7,0.0,CH,16,2,,,wav2vec-hindi-pt,english,other
8,0.0,D,16,2,,,wav2vec-hindi-pt,english,alveolars
9,0.0,DH,16,2,,,wav2vec-hindi-pt,english,other
10,0.0,EH,16,2,,,wav2vec-hindi-pt,english,other
11,0.0,ER,16,2,,,wav2vec-hindi-pt,english,other
12,0.0,EY,16,2,,,wav2vec-hindi-pt,english,other
13,0.0,F,16,2,,,wav2vec-hindi-pt,english,other
14,0.0,G,16,2,,,wav2vec-hindi-pt,english,velars
15,0.0,HH,16,2,,,wav2vec-hindi-pt,english,other
16,0.0,IH,16,2,,,wav2vec-hindi-pt,english,other
17,0.0,IY,16,2,,,wav2vec-hindi-pt,english,other
18,0.0,JH,16,2,,,wav2vec-hindi-pt,english,other
19,0.0,K,16,2,,,wav2vec-hindi-pt,english,velars
20,0.0,L,16,2,,,wav2vec-hindi-pt,english,other
21,0.0,M,16,2,,,wav2vec-hindi-pt,english,other
22,0.0,N,16,2,,,wav2vec-hindi-pt,english,other
23,0.0,NG,16,2,,,wav2vec-hindi-pt,english,other
24,0.0,NSN,16,2,,,wav2vec-hindi-pt,english,other
25,0.0,OW,16,2,,,wav2vec-hindi-pt,english,other
26,0.0,OY,16,2,,,wav2vec-hindi-pt,english,other
27,0.0,P,16,2,,,wav2vec-hindi-pt,english,bilabials
